Chinese,English,Audio 1,Audio 2,Raw Text
你告诉我地点，我打车来找你。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E4%BD%A0%E5%91%8A%E8%AF%89%E6%88%91%E5%9C%B0%E7%82%B9%EF%BC%8C%E6%88%91%E6%89%93%E8%BD%A6%E6%9D%A5%E6%89%BE%E4%BD%A0-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E4%BD%A0%E5%91%8A%E8%AF%89%E6%88%91%E5%9C%B0%E7%82%B9%EF%BC%8C%E6%88%91%E6%89%93%E8%BD%A6%E6%9D%A5%E6%89%BE%E4%BD%A0-%E5%A5%B3.mp3,"你告诉我地点，我打车来找你。
用法 1 - place, site, locate, spot, location
Characters: 点 地"
今天晚上吃饭的地点在学校对面，很好找。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E4%BB%8A%E5%A4%A9%E6%99%9A%E4%B8%8A%E5%90%83%E9%A5%AD%E7%9A%84%E5%9C%B0%E7%82%B9%E5%9C%A8%E5%AD%A6%E6%A0%A1%E5%AF%B9%E9%9D%A2%EF%BC%8C%E5%BE%88%E5%A5%BD%E6%89%BE-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E4%BB%8A%E5%A4%A9%E6%99%9A%E4%B8%8A%E5%90%83%E9%A5%AD%E7%9A%84%E5%9C%B0%E7%82%B9%E5%9C%A8%E5%AD%A6%E6%A0%A1%E5%AF%B9%E9%9D%A2%EF%BC%8C%E5%BE%88%E5%A5%BD%E6%89%BE-%E5%A5%B3.mp3,"今天晚上吃饭的地点在学校对面，很好找。
用法 1 - place, site, locate, spot, location
Characters: 点 地"
这本书上的重点你都记住了吗？,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E8%BF%99%E6%9C%AC%E4%B9%A6%E4%B8%8A%E7%9A%84%E9%87%8D%E7%82%B9%E4%BD%A0%E9%83%BD%E8%AE%B0%E4%BD%8F%E4%BA%86%E5%90%97-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E8%BF%99%E6%9C%AC%E4%B9%A6%E4%B8%8A%E7%9A%84%E9%87%8D%E7%82%B9%E4%BD%A0%E9%83%BD%E8%AE%B0%E4%BD%8F%E4%BA%86%E5%90%97-%E5%A5%B3.mp3,"这本书上的重点你都记住了吗？
用法 1 - focal point, stress, emphasis
Characters: 重 点"
你认为学习一门语言的重点是什么？,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E4%BD%A0%E8%AE%A4%E4%B8%BA%E5%AD%A6%E4%B9%A0%E4%B8%80%E9%97%A8%E8%AF%AD%E8%A8%80%E7%9A%84%E9%87%8D%E7%82%B9%E6%98%AF%E4%BB%80%E4%B9%88-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E4%BD%A0%E8%AE%A4%E4%B8%BA%E5%AD%A6%E4%B9%A0%E4%B8%80%E9%97%A8%E8%AF%AD%E8%A8%80%E7%9A%84%E9%87%8D%E7%82%B9%E6%98%AF%E4%BB%80%E4%B9%88-%E5%A5%B3.mp3,"你认为学习一门语言的重点是什么？
用法 1 - focal point, stress, emphasis
Characters: 重 点"
我们重点看你有没有出国学习过。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E6%88%91%E4%BB%AC%E9%87%8D%E7%82%B9%E7%9C%8B%E4%BD%A0%E6%9C%89%E6%B2%A1%E6%9C%89%E5%87%BA%E5%9B%BD%E5%AD%A6%E4%B9%A0%E8%BF%87-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E6%88%91%E4%BB%AC%E9%87%8D%E7%82%B9%E7%9C%8B%E4%BD%A0%E6%9C%89%E6%B2%A1%E6%9C%89%E5%87%BA%E5%9B%BD%E5%AD%A6%E4%B9%A0%E8%BF%87-%E5%A5%B3.mp3,"我们重点看你有没有出国学习过。
用法 2 - with sth. as the focus, give priority to
Characters: 重 点"
他们重点想请更多的医生来看他们的表演。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E4%BB%96%E4%BB%AC%E9%87%8D%E7%82%B9%E6%83%B3%E8%AF%B7%E6%9B%B4%E5%A4%9A%E7%9A%84%E5%8C%BB%E7%94%9F%E6%9D%A5%E7%9C%8B%E4%BB%96%E4%BB%AC%E7%9A%84%E8%A1%A8%E6%BC%94-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E4%BB%96%E4%BB%AC%E9%87%8D%E7%82%B9%E6%83%B3%E8%AF%B7%E6%9B%B4%E5%A4%9A%E7%9A%84%E5%8C%BB%E7%94%9F%E6%9D%A5%E7%9C%8B%E4%BB%96%E4%BB%AC%E7%9A%84%E8%A1%A8%E6%BC%94-%E5%A5%B3.mp3,"他们重点想请更多的医生来看他们的表演。
用法 2 - with sth. as the focus, give priority to
Characters: 重 点"
请把你们的工作重新做一下。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E8%AF%B7%E6%8A%8A%E4%BD%A0%E4%BB%AC%E7%9A%84%E5%B7%A5%E4%BD%9C%E9%87%8D%E6%96%B0%E5%81%9A%E4%B8%80%E4%B8%8B-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E8%AF%B7%E6%8A%8A%E4%BD%A0%E4%BB%AC%E7%9A%84%E5%B7%A5%E4%BD%9C%E9%87%8D%E6%96%B0%E5%81%9A%E4%B8%80%E4%B8%8B-%E5%A5%B3.mp3,"请把你们的工作重新做一下。
用法 1 - again, anew, afresh
Characters: 重 新"
这几个字你写错了，请重新写一下。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E8%BF%99%E5%87%A0%E4%B8%AA%E5%AD%97%E4%BD%A0%E5%86%99%E9%94%99%E4%BA%86%EF%BC%8C%E8%AF%B7%E9%87%8D%E6%96%B0%E5%86%99%E4%B8%80%E4%B8%8B-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E8%BF%99%E5%87%A0%E4%B8%AA%E5%AD%97%E4%BD%A0%E5%86%99%E9%94%99%E4%BA%86%EF%BC%8C%E8%AF%B7%E9%87%8D%E6%96%B0%E5%86%99%E4%B8%80%E4%B8%8B-%E5%A5%B3.mp3,"这几个字你写错了，请重新写一下。
用法 1 - again, anew, afresh
Characters: 重 新"
房间里头坐了五十多个人。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E6%88%BF%E9%97%B4%E9%87%8C%E5%A4%B4%E5%9D%90%E4%BA%86%E4%BA%94%E5%8D%81%E5%A4%9A%E4%B8%AA%E4%BA%BA-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E6%88%BF%E9%97%B4%E9%87%8C%E5%A4%B4%E5%9D%90%E4%BA%86%E4%BA%94%E5%8D%81%E5%A4%9A%E4%B8%AA%E4%BA%BA-%E5%A5%B3.mp3,"房间里头坐了五十多个人。
用法 1 - inside, interior
Characters: 头 里"
她心里头不高兴。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E5%A5%B9%E5%BF%83%E9%87%8C%E5%A4%B4%E4%B8%8D%E9%AB%98%E5%85%B4-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E5%A5%B9%E5%BF%83%E9%87%8C%E5%A4%B4%E4%B8%8D%E9%AB%98%E5%85%B4-%E5%A5%B3.mp3,"她心里头不高兴。
用法 1 - inside, interior
Characters: 头 里"
这么多年你一直在我心里。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E8%BF%99%E4%B9%88%E5%A4%9A%E5%B9%B4%E4%BD%A0%E4%B8%80%E7%9B%B4%E5%9C%A8%E6%88%91%E5%BF%83%E9%87%8C-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E8%BF%99%E4%B9%88%E5%A4%9A%E5%B9%B4%E4%BD%A0%E4%B8%80%E7%9B%B4%E5%9C%A8%E6%88%91%E5%BF%83%E9%87%8C-%E5%A5%B3.mp3,"这么多年你一直在我心里。
用法 1 - chest, heart, mind
Characters: 心 里"
如果心里事情太多，会不开心的。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E5%A6%82%E6%9E%9C%E5%BF%83%E9%87%8C%E4%BA%8B%E6%83%85%E5%A4%AA%E5%A4%9A%EF%BC%8C%E4%BC%9A%E4%B8%8D%E5%BC%80%E5%BF%83%E7%9A%84-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E5%A6%82%E6%9E%9C%E5%BF%83%E9%87%8C%E4%BA%8B%E6%83%85%E5%A4%AA%E5%A4%9A%EF%BC%8C%E4%BC%9A%E4%B8%8D%E5%BC%80%E5%BF%83%E7%9A%84-%E5%A5%B3.mp3,"如果心里事情太多，会不开心的。
用法 1 - chest, heart, mind
Characters: 心 里"
我心情一点也不好，我想休息。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E6%88%91%E5%BF%83%E6%83%85%E4%B8%80%E7%82%B9%E4%B9%9F%E4%B8%8D%E5%A5%BD%EF%BC%8C%E6%88%91%E6%83%B3%E4%BC%91%E6%81%AF-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E6%88%91%E5%BF%83%E6%83%85%E4%B8%80%E7%82%B9%E4%B9%9F%E4%B8%8D%E5%A5%BD%EF%BC%8C%E6%88%91%E6%83%B3%E4%BC%91%E6%81%AF-%E5%A5%B3.mp3,"我心情一点也不好，我想休息。
用法 1 - frame (or state) of mind, mood
Characters: 情 心"
坏天气让心情也变得不好了。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E5%9D%8F%E5%A4%A9%E6%B0%94%E8%AE%A9%E5%BF%83%E6%83%85%E4%B9%9F%E5%8F%98%E5%BE%97%E4%B8%8D%E5%A5%BD%E4%BA%86-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E5%9D%8F%E5%A4%A9%E6%B0%94%E8%AE%A9%E5%BF%83%E6%83%85%E4%B9%9F%E5%8F%98%E5%BE%97%E4%B8%8D%E5%A5%BD%E4%BA%86-%E5%A5%B3.mp3,"坏天气让心情也变得不好了。
用法 1 - frame (or state) of mind, mood
Characters: 情 心"
广州人不喜欢吃辣的东西，他们喜欢喝汤。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E5%B9%BF%E5%B7%9E%E4%BA%BA%E4%B8%8D%E5%96%9C%E6%AC%A2%E5%90%83%E8%BE%A3%E7%9A%84%E4%B8%9C%E8%A5%BF%EF%BC%8C%E4%BB%96%E4%BB%AC%E5%96%9C%E6%AC%A2%E5%96%9D%E6%B1%A4-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E5%B9%BF%E5%B7%9E%E4%BA%BA%E4%B8%8D%E5%96%9C%E6%AC%A2%E5%90%83%E8%BE%A3%E7%9A%84%E4%B8%9C%E8%A5%BF%EF%BC%8C%E4%BB%96%E4%BB%AC%E5%96%9C%E6%AC%A2%E5%96%9D%E6%B1%A4-%E7%94%B7.mp3,"广州人不喜欢吃辣的东西，他们喜欢喝汤。
""辣 là - spicy 喝汤 hē tāng - eat soup (in Chinese, they say """"drink soup"""") ""
Characters: 广 州"
美国有五十个州。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E7%BE%8E%E5%9B%BD%E6%9C%89%E4%BA%94%E5%8D%81%E4%B8%AA%E5%B7%9E-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E7%BE%8E%E5%9B%BD%E6%9C%89%E4%BA%94%E5%8D%81%E4%B8%AA%E5%B7%9E-%E7%94%B7.mp3,"美国有五十个州。
Characters: 州"
贵州离四川不远。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E8%B4%B5%E5%B7%9E%E7%A6%BB%E5%9B%9B%E5%B7%9D%E4%B8%8D%E8%BF%9C-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E8%B4%B5%E5%B7%9E%E7%A6%BB%E5%9B%9B%E5%B7%9D%E4%B8%8D%E8%BF%9C-%E7%94%B7.mp3,"贵州离四川不远。
离 lí - distance from
Characters: 州"
你知道七大洲五大洋的名字吗？,No English available,https://firebasestorage.googleapis.com/v0/b/alley-d0944.appspot.com/o/Mandarin_Blueprint%2F1764818558_%E4%BD%A0%E7%9F%A5%E9%81%93%E4%B8%83%E5%A4%A7%E6%B4%B2%E4%BA%94%E5%A4%A7%E6%B4%8B%E7%9A%84%E5%90%8D%E5%AD%97%E5%90%97%EF%BC%9F_(1).mp3?alt=media&token=0e191bdc-8460-4c08-8f27-8962473a9d1f,https://firebasestorage.googleapis.com/v0/b/alley-d0944.appspot.com/o/Mandarin_Blueprint%2F1764818574_%E4%BD%A0%E7%9F%A5%E9%81%93%E4%B8%83%E5%A4%A7%E6%B4%B2%E4%BA%94%E5%A4%A7%E6%B4%8B%E7%9A%84%E5%90%8D%E5%AD%97%E5%90%97%EF%BC%9F.mp3?alt=media&token=c1c01f91-388f-44c5-9c7e-eaf0eb77e179,"你知道七大洲五大洋的名字吗？
continent
Characters: 洲"
很多非洲的孩子都吃不饱，更上不了学。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E5%BE%88%E5%A4%9A%E9%9D%9E%E6%B4%B2%E7%9A%84%E5%AD%A9%E5%AD%90%E9%83%BD%E5%90%83%E4%B8%8D%E9%A5%B1%EF%BC%8C%E6%9B%B4%E4%B8%8A%E4%B8%8D%E4%BA%86%E5%AD%A6-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E5%BE%88%E5%A4%9A%E9%9D%9E%E6%B4%B2%E7%9A%84%E5%AD%A9%E5%AD%90%E9%83%BD%E5%90%83%E4%B8%8D%E9%A5%B1%EF%BC%8C%E6%9B%B4%E4%B8%8A%E4%B8%8D%E4%BA%86%E5%AD%A6-%E7%94%B7.mp3,"很多非洲的孩子都吃不饱，更上不了学。
Africa
Characters: 非 洲"
美国在南美洲还是北美洲呢？,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E7%BE%8E%E5%9B%BD%E5%9C%A8%E5%8D%97%E7%BE%8E%E6%B4%B2%E8%BF%98%E6%98%AF%E5%8C%97%E7%BE%8E%E6%B4%B2%E5%91%A2-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E7%BE%8E%E5%9B%BD%E5%9C%A8%E5%8D%97%E7%BE%8E%E6%B4%B2%E8%BF%98%E6%98%AF%E5%8C%97%E7%BE%8E%E6%B4%B2%E5%91%A2-%E7%94%B7.mp3,"美国在南美洲还是北美洲呢？
American continent
Characters: 南 美 洲"
拉丁美洲的东边是大西洋。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E6%8B%89%E4%B8%81%E7%BE%8E%E6%B4%B2%E7%9A%84%E4%B8%9C%E8%BE%B9%E6%98%AF%E5%A4%A7%E8%A5%BF%E6%B4%8B-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E6%8B%89%E4%B8%81%E7%BE%8E%E6%B4%B2%E7%9A%84%E4%B8%9C%E8%BE%B9%E6%98%AF%E5%A4%A7%E8%A5%BF%E6%B4%8B-%E7%94%B7.mp3,"拉丁美洲的东边是大西洋。
Latin America
Characters: 拉 洲 美 丁"
北美洲主要有加拿大和美国这两个国家。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E5%8C%97%E7%BE%8E%E6%B4%B2%E4%B8%BB%E8%A6%81%E6%9C%89%E5%8A%A0%E6%8B%BF%E5%A4%A7%E5%92%8C%E7%BE%8E%E5%9B%BD%E8%BF%99%E4%B8%A4%E4%B8%AA%E5%9B%BD%E5%AE%B6-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E5%8C%97%E7%BE%8E%E6%B4%B2%E4%B8%BB%E8%A6%81%E6%9C%89%E5%8A%A0%E6%8B%BF%E5%A4%A7%E5%92%8C%E7%BE%8E%E5%9B%BD%E8%BF%99%E4%B8%A4%E4%B8%AA%E5%9B%BD%E5%AE%B6-%E7%94%B7.mp3,"北美洲主要有加拿大和美国这两个国家。
North America
Characters: 美 洲 北"
南美洲有哪些语言？,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E5%8D%97%E7%BE%8E%E6%B4%B2%E6%9C%89%E5%93%AA%E4%BA%9B%E8%AF%AD%E8%A8%80-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E5%8D%97%E7%BE%8E%E6%B4%B2%E6%9C%89%E5%93%AA%E4%BA%9B%E8%AF%AD%E8%A8%80-%E7%94%B7.mp3,"南美洲有哪些语言？
South America
Characters: 南 美 洲"
你们有信心完成我让你们做的事吗？,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E4%BD%A0%E4%BB%AC%E6%9C%89%E4%BF%A1%E5%BF%83%E5%AE%8C%E6%88%90%E6%88%91%E8%AE%A9%E4%BD%A0%E4%BB%AC%E5%81%9A%E7%9A%84%E4%BA%8B%E5%90%97-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E4%BD%A0%E4%BB%AC%E6%9C%89%E4%BF%A1%E5%BF%83%E5%AE%8C%E6%88%90%E6%88%91%E8%AE%A9%E4%BD%A0%E4%BB%AC%E5%81%9A%E7%9A%84%E4%BA%8B%E5%90%97-%E5%A5%B3.mp3,"你们有信心完成我让你们做的事吗？
用法 1 - confidence, faith
Characters: 心 信"
要有信心才能把事情做好。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E8%A6%81%E6%9C%89%E4%BF%A1%E5%BF%83%E6%89%8D%E8%83%BD%E6%8A%8A%E4%BA%8B%E6%83%85%E5%81%9A%E5%A5%BD-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E8%A6%81%E6%9C%89%E4%BF%A1%E5%BF%83%E6%89%8D%E8%83%BD%E6%8A%8A%E4%BA%8B%E6%83%85%E5%81%9A%E5%A5%BD-%E5%A5%B3.mp3,"要有信心才能把事情做好。
用法 1 - confidence, faith
Characters: 心 信"
作为美女，你需要越来越自信。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E4%BD%9C%E4%B8%BA%E7%BE%8E%E5%A5%B3%EF%BC%8C%E4%BD%A0%E9%9C%80%E8%A6%81%E8%B6%8A%E6%9D%A5%E8%B6%8A%E8%87%AA%E4%BF%A1-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E4%BD%9C%E4%B8%BA%E7%BE%8E%E5%A5%B3%EF%BC%8C%E4%BD%A0%E9%9C%80%E8%A6%81%E8%B6%8A%E6%9D%A5%E8%B6%8A%E8%87%AA%E4%BF%A1-%E5%A5%B3.mp3,"作为美女，你需要越来越自信。
用法 1 - self-confident, confident
Characters: 自 信"
现在的一些学生不自信。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E7%8E%B0%E5%9C%A8%E7%9A%84%E4%B8%80%E4%BA%9B%E5%AD%A6%E7%94%9F%E4%B8%8D%E8%87%AA%E4%BF%A1-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E7%8E%B0%E5%9C%A8%E7%9A%84%E4%B8%80%E4%BA%9B%E5%AD%A6%E7%94%9F%E4%B8%8D%E8%87%AA%E4%BF%A1-%E5%A5%B3.mp3,"现在的一些学生不自信。
用法 1 - self-confident, confident
Characters: 自 信"
我自信能做好这件事。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E6%88%91%E8%87%AA%E4%BF%A1%E8%83%BD%E5%81%9A%E5%A5%BD%E8%BF%99%E4%BB%B6%E4%BA%8B-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E6%88%91%E8%87%AA%E4%BF%A1%E8%83%BD%E5%81%9A%E5%A5%BD%E8%BF%99%E4%BB%B6%E4%BA%8B-%E5%A5%B3.mp3,"我自信能做好这件事。
用法 2 - firmly  believe, feel convinced
Characters: 自 信"
你就这么自信她听得懂你的要求？,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E4%BD%A0%E5%B0%B1%E8%BF%99%E4%B9%88%E8%87%AA%E4%BF%A1%E5%A5%B9%E5%90%AC%E5%BE%97%E6%87%82%E4%BD%A0%E7%9A%84%E8%A6%81%E6%B1%82-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E4%BD%A0%E5%B0%B1%E8%BF%99%E4%B9%88%E8%87%AA%E4%BF%A1%E5%A5%B9%E5%90%AC%E5%BE%97%E6%87%82%E4%BD%A0%E7%9A%84%E8%A6%81%E6%B1%82-%E5%A5%B3.mp3,"你就这么自信她听得懂你的要求？
用法 2 - firmly  believe, feel convinced
Characters: 自 信"
有些问题在孩子长大后，他们自然会明白。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E6%9C%89%E4%BA%9B%E9%97%AE%E9%A2%98%E5%9C%A8%E5%AD%A9%E5%AD%90%E9%95%BF%E5%A4%A7%E5%90%8E%EF%BC%8C%E4%BB%96%E4%BB%AC%E8%87%AA%E7%84%B6%E4%BC%9A%E6%98%8E%E7%99%BD-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E6%9C%89%E4%BA%9B%E9%97%AE%E9%A2%98%E5%9C%A8%E5%AD%A9%E5%AD%90%E9%95%BF%E5%A4%A7%E5%90%8E%EF%BC%8C%E4%BB%96%E4%BB%AC%E8%87%AA%E7%84%B6%E4%BC%9A%E6%98%8E%E7%99%BD-%E5%A5%B3.mp3,"有些问题在孩子长大后，他们自然会明白。
用法 1 - at ease, natural, free from affectation
Characters: 自 然"
认真工作的人，收入自然高一点。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E8%AE%A4%E7%9C%9F%E5%B7%A5%E4%BD%9C%E7%9A%84%E4%BA%BA%EF%BC%8C%E6%94%B6%E5%85%A5%E8%87%AA%E7%84%B6%E9%AB%98%E4%B8%80%E7%82%B9-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E8%AE%A4%E7%9C%9F%E5%B7%A5%E4%BD%9C%E7%9A%84%E4%BA%BA%EF%BC%8C%E6%94%B6%E5%85%A5%E8%87%AA%E7%84%B6%E9%AB%98%E4%B8%80%E7%82%B9-%E5%A5%B3.mp3,"认真工作的人，收入自然高一点。
用法 1 - at ease, natural, free from affectation
Characters: 自 然"
每个人都应该回到大自然。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E6%AF%8F%E4%B8%AA%E4%BA%BA%E9%83%BD%E5%BA%94%E8%AF%A5%E5%9B%9E%E5%88%B0%E5%A4%A7%E8%87%AA%E7%84%B6-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E6%AF%8F%E4%B8%AA%E4%BA%BA%E9%83%BD%E5%BA%94%E8%AF%A5%E5%9B%9E%E5%88%B0%E5%A4%A7%E8%87%AA%E7%84%B6-%E5%A5%B3.mp3,"每个人都应该回到大自然。
用法 1 - nature (the natural world)
Characters: 自 大 然"
大自然的美要用心才能看见。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E5%A4%A7%E8%87%AA%E7%84%B6%E7%9A%84%E7%BE%8E%E8%A6%81%E7%94%A8%E5%BF%83%E6%89%8D%E8%83%BD%E7%9C%8B%E8%A7%81-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E5%A4%A7%E8%87%AA%E7%84%B6%E7%9A%84%E7%BE%8E%E8%A6%81%E7%94%A8%E5%BF%83%E6%89%8D%E8%83%BD%E7%9C%8B%E8%A7%81-%E5%A5%B3.mp3,"大自然的美要用心才能看见。
用法 1 - nature (the natural world)
Characters: 自"
我以为贵的东西就很好，然而这家饭店的菜又贵又难吃。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E6%88%91%E4%BB%A5%E4%B8%BA%E8%B4%B5%E7%9A%84%E4%B8%9C%E8%A5%BF%E5%B0%B1%E5%BE%88%E5%A5%BD%EF%BC%8C%E7%84%B6%E8%80%8C%E8%BF%99%E5%AE%B6%E9%A5%AD%E5%BA%97%E7%9A%84%E8%8F%9C%E5%8F%88%E8%B4%B5%E5%8F%88%E9%9A%BE%E5%90%83-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E6%88%91%E4%BB%A5%E4%B8%BA%E8%B4%B5%E7%9A%84%E4%B8%9C%E8%A5%BF%E5%B0%B1%E5%BE%88%E5%A5%BD%EF%BC%8C%E7%84%B6%E8%80%8C%E8%BF%99%E5%AE%B6%E9%A5%AD%E5%BA%97%E7%9A%84%E8%8F%9C%E5%8F%88%E8%B4%B5%E5%8F%88%E9%9A%BE%E5%90%83-%E5%A5%B3.mp3,"我以为贵的东西就很好，然而这家饭店的菜又贵又难吃。
用法 1 - but, however, yet
Characters: 而 然"
